years;population;gdp_in_dollar;gdp_per_capita_in_dollar;gdp_per_capita_growth;production_national_in_gwh;gross_demand_in_gwh
31.12.1985;49175673;67234948265;136.724.002.261.441;0.00%;34218.90;36361.30
31.12.1986;50223885;75728009963;1507.808684;67234948264.60%;39694.80;40471.40
31.12.1987;51250152;87172789528;1700.927434;75728009962.79%;44352.90;44925.00
31.12.1988;52275890;90852814005;1737.94868;87172789528.33%;48048.80;48430.00
31.12.1989;53305234;1.07143E+11;2009.996779;90852814004.99%;52043.20;52601.70
31.12.1990;54324142;1.50676E+11;2773.652478;107143348667.09%;57543.00;56811.70
31.12.1991;55321172;1.50028E+11;2711.942425;150676291094.21%;60246.30;60499.30
31.12.1992;56302037;1.58459E+11;2814.447556;150027833333.33%;67342.20;67216.80
31.12.1993;57296008;1.8017E+11;3144.542572;158459130434.78%;73807.50;73431.70
31.12.1994;58310245;1.3069E+11;2241.290056;180169736363.64%;78321.70;77783.00
31.12.1995;59305490;1.69486E+11;2857.845725;130690172297.30%;86247.40;85551.50
31.12.1996;60293786;1.81476E+11;3009.855034;169485941048.04%;94861.70;94788.70
31.12.1997;61277426;1.89835E+11;3097.954035;181475555282.56%;103295.80;105517.10
31.12.1998;62242204;2.75967E+11;4433.766419;189834649111.26%;111022.40;114022.70
31.12.1999;63185615;2.56386E+11;4057.656558;275967393939.39%;116439.90;118484.90
31.12.2000;64113547;2.74303E+11;4278.39313;256385525071.63%;124921.60;128275.60
31.12.2001;65072018;2.01751E+11;3100.428642;274302959053.10%;122724.70;126871.30
31.12.2002;65988663;2.40253E+11;3640.825641;201751148417.10%;129399.50;132552.60
31.12.2003;66867327;3.14592E+11;4704.725644;240253216295.12%;140580.50;141150.90
31.12.2004;67785075;4.08876E+11;6031.947927;314592428076.49%;150698.30;150017.50
31.12.2005;68704715;5.06308E+11;7369.338647;408876042651.70%;161956.20;160794.00
31.12.2006;69601333;5.57058E+11;8003.551154;506308311476.63%;176299.80;174637.30
31.12.2007;70468869;6.81337E+11;9668.628782;557057829051.45%;191558.10;190000.21
31.12.2008;71320726;7.70462E+11;10802.78061;681337335021.87%;198418.00;198085.19
31.12.2009;72225639;6.49273E+11;8989.502589;770462156204.38%;194812.90;194079.07
31.12.2010;73195345;7.76993E+11;10615.32806;649272568774.19%;211207.70;210433.96
31.12.2011;74173854;8.38763E+11;11308.0649;776992599946.77%;229395.10;230306.26
31.12.2012;75277439;8.80556E+11;11697.48051;838762755164.18%;239496.80;242369.90
31.12.2013;76576117;9.57783E+11;12507.59451;880556375779.51%;240153.95;246356.64
31.12.2014;78112073;9.38953E+11;12020.58264;957783020853.03%;251962.80;257220.15
31.12.2015;79646178;8.64317E+11;10851.95413;938952628604.07%;261783.30;265724.35
31.12.2016;81019394;8.69693E+11;10734.37997;864316670330.88%;274407.75;279286.39
31.12.2017;82089826;8.58996E+11;10464.1014;869692960365.55%;297277.52;296702.12
31.12.2018;82809304;7.78472E+11;9400.778214;858996263095.86%;304801.88;304166.89
31.12.2019;83481684;7.59937E+11;9103.043375;778471900960.98%;303897.56;303320.36
31.12.2020;84135428;7.20289E+11;8561.070948;759937390496.67%;306703.09;306108.97
31.12.2021;84775404;8.19035E+11;9661.235975;720289368333.19%;334723.11;332871.18
31.12.2022;;;;;;
